freqset,support
{34 44 14 6},0.10844177510844177
{26 19 14 30},0.10844177510844177
{16 18 12 34},0.10844177510844177
{34 31},0.10877544210877545
{19 30 15},0.10877544210877545
{32 34 48 14},0.10877544210877545
{18 34 30 44},0.10877544210877545
{48 34 6 30},0.10877544210877545
{48 18 34 6 14},0.10877544210877545
{43 6},0.1091091091091091
{0 18 6},0.1091091091091091
{34 4 44},0.1091091091091091
{48 49 6},0.1091091091091091
{16 1 44},0.1091091091091091
{48 1 18 6},0.1091091091091091
{48 18 4 34},0.1091091091091091
{48 35},0.10944277610944278
{44 20},0.10944277610944278
{0 46},0.10944277610944278
{1 34 20},0.10944277610944278
{34 26 46},0.10944277610944278
{48 34 39},0.10944277610944278
{48 19 44},0.10944277610944278
{48 1 4},0.10944277610944278
{1 4 14 30},0.10944277610944278
{32 1 14 30},0.10944277610944278
{19 4 14 30},0.10944277610944278
{16 18 28 14},0.10944277610944278
{13 14},0.10977644310977644
{16 41},0.10977644310977644
{28 15},0.10977644310977644
{16 11 14},0.10977644310977644
{34 43 14},0.10977644310977644
{49 44 14},0.10977644310977644
{16 34 21},0.10977644310977644
{16 26 48},0.10977644310977644
{0 18 34 14},0.10977644310977644
{16 18 4 34},0.10977644310977644
{16 18 34 6 14},0.10977644310977644
{18 13},0.11011011011011011
{42 39},0.11011011011011011
{1 11 14},0.11011011011011011
{18 43 34},0.11011011011011011
{16 19 46},0.11011011011011011
{49 19 14 30},0.11011011011011011
{18 19 34 44},0.11011011011011011
{11 12},0.11044377711044377
{12 29},0.11044377711044377
{18 14 47},0.11044377711044377
{49 18 12},0.11044377711044377
{26 4 30},0.11044377711044377
{48 26 6},0.11044377711044377
{48 1 26},0.11044377711044377
{46 1 34 14},0.11044377711044377
{18 39 14 30},0.11044377711044377
{49 18 34 30},0.11044377711044377
{26 20},0.11077744411077745
{0 48 14},0.11077744411077745
{41 18 14},0.11077744411077745
{32 28 14},0.11077744411077745
{16 34 15},0.11077744411077745
{16 19 44},0.11077744411077745
{48 18 44 14},0.11077744411077745
{1 18 34 44},0.11077744411077745
{18 19 38},0.1111111111111111
{1 28 6},0.1111111111111111
{18 20 34 14},0.1111111111111111
{1 29 14},0.11144477811144478
{32 18 28},0.11144477811144478
{21 30 6},0.11144477811144478
{1 19 28},0.11144477811144478
{19 28 6},0.11144477811144478
{16 1 46},0.11144477811144478
{16 32 48},0.11144477811144478
{34 19 12 14},0.11144477811144478
{48 34 19 30},0.11144477811144478
{16 43},0.11177844511177845
{16 20 14},0.11177844511177845
{18 11 6},0.11177844511177845
{1 34 2},0.11177844511177845
{28 30 6},0.11177844511177845
{48 4 6},0.11177844511177845
{16 28 6},0.11177844511177845
{16 1 4},0.11177844511177845
{48 1 14 6},0.11177844511177845
{2 18 34 14},0.11177844511177845
{16 34 12 14},0.11177844511177845
{16 1 34 19},0.11177844511177845
{44 29},0.11211211211211211
{12 38},0.11211211211211211
{46 44 14},0.11211211211211211
{18 44 46},0.11211211211211211
{1 30 39},0.11211211211211211
{16 44 30},0.11211211211211211
{19 30 39},0.11211211211211211
{1 19 46},0.11211211211211211
{1 34 44 14},0.11211211211211211
{32 30 14 6},0.11211211211211211
{1 35},0.11244577911244578
{32 20},0.11244577911244578
{0 4},0.11244577911244578
{2 4},0.11244577911244578
{2 44},0.11244577911244578
{12 15},0.11244577911244578
{12 14 44},0.11244577911244578
{18 20 30},0.11244577911244578
{49 34 4},0.11244577911244578
{1 34 12 14},0.11244577911244578
{16 48 19 14},0.11244577911244578
{48 49 18 14},0.11244577911244578
{48 1 34 30},0.11244577911244578
{49 38},0.11277944611277944
{12 28 14},0.11277944611277944
{0 18 19},0.11277944611277944
{38 18 6},0.11277944611277944
{34 6 15},0.11277944611277944
{16 44 6},0.11277944611277944
{16 34 19 30},0.11277944611277944
{48 18 19 34 14},0.11277944611277944
{6 47},0.11311311311311312
{16 35},0.11311311311311312
{11 46},0.11311311311311312
{0 12},0.11311311311311312
{0 1 18},0.11311311311311312
{19 34 2},0.11311311311311312
{32 1 48},0.11311311311311312
{48 18 12 14},0.11311311311311312
{18 19 28 14},0.11311311311311312
{18 26 34 6},0.11311311311311312
{48 1 18 34 14},0.11311311311311312
{16 18 34 30 14},0.11311311311311312
{24 6},0.11344678011344678
{48 14 15},0.11344678011344678
{0 34 30},0.11344678011344678
{19 34 11},0.11344678011344678
{1 12 6},0.11344678011344678
{16 46 6},0.11344678011344678
{18 28 14 6},0.11344678011344678
{46 34 14 6},0.11344678011344678
{16 1 18 34 14},0.11344678011344678
{19 47},0.11378044711378045
{38 14 6},0.11378044711378045
{26 28 14},0.11378044711378045
{46 49 14},0.11378044711378045
{18 26 12},0.11378044711378045
{48 18 15},0.11378044711378045
{1 34 11},0.11378044711378045
{34 4 46},0.11378044711378045
{48 44 30},0.11378044711378045
{1 18 34 46},0.11378044711378045
{16 47},0.11411411411411411
{32 38},0.11411411411411411
{26 2},0.11411411411411411
{12 21},0.11411411411411411
{19 11 14},0.11411411411411411
{1 18 29},0.11411411411411411
{18 2 30},0.11411411411411411
{49 18 46},0.11411411411411411
{48 12 30},0.11411411411411411
{32 48 19},0.11411411411411411
{1 18 28 14},0.11411411411411411
{18 34 14 15},0.11411411411411411
{43 19},0.11444778111444778
{26 29},0.11444778111444778
{49 11},0.11444778111444778
{44 38},0.11444778111444778
{46 12 14},0.11444778111444778
{16 18 11},0.11444778111444778
{32 18 12},0.11444778111444778
{34 42 6},0.11444778111444778
{32 49 34},0.11444778111444778
{1 28 30},0.11444778111444778
{19 28 30},0.11444778111444778
{26 34 14 6},0.11444778111444778
{18 34 21 14},0.11444778111444778
{49 18 34 6},0.11444778111444778
{18 19 12 34},0.11444778111444778
{8},0.11478144811478144
{41 30},0.11478144811478144
{0 19 14},0.11478144811478144
{32 12 14},0.11478144811478144
{16 34 39},0.11478144811478144
{32 34 44},0.11478144811478144
{1 19 12},0.11478144811478144
{16 1 49},0.11478144811478144
{49 34 14 6},0.11478144811478144
{46 18 48 14},0.11478144811478144
{34 44 14 30},0.11478144811478144
{48 1 18 30},0.11478144811478144
{16 18 32 34},0.11478144811478144
{28 39},0.11511511511511512
{16 29 14},0.11511511511511512
{16 34 42},0.11511511511511512
{1 34 4 14},0.11511511511511512
{46 34 19 14},0.11511511511511512
{48 1 18 19},0.11511511511511512
{18 12 34 30},0.11511511511511512
{16 1 34 30},0.11511511511511512
{16 18 19 34 14},0.11511511511511512
{1 5},0.11544878211544878
{12 39},0.11544878211544878
{0 16 18},0.11544878211544878
{1 18 38},0.11544878211544878
{18 34 5},0.11544878211544878
{18 12 46},0.11544878211544878
{1 34 42},0.11544878211544878
{34 19 15},0.11544878211544878
{48 18 4 14},0.11544878211544878
{1 18 12 34},0.11544878211544878
{48 18 19 6},0.11544878211544878
{49 18 19 34},0.11544878211544878
{1 43},0.11578244911578245
{4 29},0.11578244911578245
{42 28},0.11578244911578245
{1 2 14},0.11578244911578245
{16 38 14},0.11578244911578245
{18 2 6},0.11578244911578245
{48 19 4},0.11578244911578245
{19 12 6},0.11578244911578245
{34 12 14 30},0.11578244911578245
{16 18 44 14},0.11578244911578245
{34 19 44 14},0.11578244911578245
{16 18 26 34},0.11578244911578245
{49 2},0.11611611611611612
{32 34 46},0.11611611611611612
{1 44 6},0.11611611611611612
{34 4 14 6},0.11611611611611612
{18 19 34 46},0.11611611611611612
{38 19 14},0.11644978311644978
{48 21 14},0.11644978311644978
{34 35 14},0.11644978311644978
{18 20 6},0.11644978311644978
{38 18 30},0.11644978311644978
{16 12 6},0.11644978311644978
{32 48 6},0.11644978311644978
{16 46 18 14},0.11644978311644978
{24 19},0.11678345011678345
{44 15},0.11678345011678345
{34 5 14},0.11678345011678345
{19 29 14},0.11678345011678345
{34 19 42},0.11678345011678345
{1 19 44},0.11678345011678345
{1 6 49},0.11678345011678345
{16 49 6},0.11678345011678345
{1 18 26 34},0.11678345011678345
{46 15},0.11711711711711711
{0 1 14},0.11711711711711711
{38 1 14},0.11711711711711711
{49 12 14},0.11711711711711711
{48 18 42},0.11711711711711711
{34 6 39},0.11711711711711711
{34 21 30},0.11711711711711711
{16 19 12},0.11711711711711711
{16 48 14 30},0.11711711711711711
{18 31},0.11745078411745079
{26 11},0.11745078411745079
{21 46},0.11745078411745079
{0 14 6},0.11745078411745079
{1 20 14},0.11745078411745079
{1 44 30},0.11745078411745079
{46 18 34 30},0.11745078411745079
{24 1},0.11778445111778445
{4 38},0.11778445111778445
{1 18 20},0.11778445111778445
{1 26 34 14},0.11778445111778445
{18 28 14 30},0.11778445111778445
{49 34 14 30},0.11778445111778445
{33 34},0.11811811811811812
{26 38},0.11811811811811812
{29 14 6},0.11811811811811812
{16 19 14 6},0.11811811811811812
{48 19 14 6},0.11811811811811812
{16 32 34 14},0.11811811811811812
{0 18 30},0.11845178511845178
{1 18 2},0.11845178511845178
{49 18 4},0.11845178511845178
{1 34 21},0.11845178511845178
{34 19 21},0.11845178511845178
{16 12 30},0.11845178511845178
{1 19 49},0.11845178511845178
{16 1 12},0.11845178511845178
{16 18 4 14},0.11845178511845178
{18 12 14 6},0.11845178511845178
{49 34 19 14},0.11845178511845178
{48 18 6 30},0.11845178511845178
{30 47},0.11878545211878545
{2 14 6},0.11878545211878545
{18 4 44},0.11878545211878545
{32 34 4},0.11878545211878545
{19 44 6},0.11878545211878545
{16 26 34 14},0.11878545211878545
{16 18 6 30},0.11878545211878545
{19 5},0.11911911911911911
{48 5},0.11911911911911911
{1 14 15},0.11911911911911911
{2 19 14},0.11911911911911911
{16 18 29},0.11911911911911911
{1 34 39},0.11911911911911911
{32 34 26},0.11911911911911911
{46 1 18 14},0.11911911911911911
{33 18},0.11945278611945279
{35 19},0.11945278611945279
{20 14 6},0.11945278611945279
{1 18 15},0.11945278611945279
{18 26 44},0.11945278611945279
{48 26 19},0.11945278611945279
{18 44 14 6},0.11945278611945279
{48 18 34 30 14},0.11945278611945279
{16 24},0.11978645311978646
{32 29},0.11978645311978646
{0 44},0.11978645311978646
{44 39},0.11978645311978646
{18 42 6},0.11978645311978646
{34 26 4},0.11978645311978646
{16 4 6},0.11978645311978646
{16 1 14 6},0.11978645311978646
{46 34 14 30},0.11978645311978646
{1 18 4 34},0.11978645311978646
{46 18 34 6},0.11978645311978646
{41 6},0.12012012012012012
{48 3},0.12012012012012012
{1 18 11},0.12012012012012012
{34 11 30},0.12012012012012012
{16 26 6},0.12012012012012012
{16 1 19 14},0.12012012012012012
{48 1 19 14},0.12012012012012012
{48 30 14 6},0.12012012012012012
{32 18 48 14},0.12012012012012012
{0 16 14},0.12045378712045379
{2 14 30},0.12045378712045379
{4 12 14},0.12045378712045379
{46 4 14},0.12045378712045379
{15 14 6},0.12045378712045379
{16 14 15},0.12045378712045379
{19 18 2},0.12045378712045379
{48 18 39},0.12045378712045379
{48 34 28},0.12045378712045379
{44 30 6},0.12045378712045379
{46 48 30},0.12045378712045379
{48 49 30},0.12045378712045379
{1 26 6},0.12045378712045379
{46 1 6},0.12045378712045379
{1 18 14 49},0.12045378712045379
{48 18 26 14},0.12045378712045379
{24 30},0.12078745412078745
{48 42 14},0.12078745412078745
{18 34 37},0.12078745412078745
{34 21 6},0.12078745412078745
{16 18 19 6},0.12078745412078745
{1 34 19 6},0.12078745412078745
{18 19 34 6 14},0.12078745412078745
{35 6},0.12112112112112113
{16 5},0.12112112112112113
{32 2},0.12112112112112113
{4 15},0.12112112112112113
{49 15},0.12112112112112113
{26 12 14},0.12112112112112113
{18 3 34},0.12112112112112113
{16 18 15},0.12112112112112113
{32 18 44},0.12112112112112113
{32 34 19 14},0.12112112112112113
{1 18 34 6 14},0.12112112112112113
{35 30},0.12145478812145478
{32 0},0.12145478812145478
{4 14 44},0.12145478812145478
{49 4 14},0.12145478812145478
{18 4 46},0.12145478812145478
{16 18 21},0.12145478812145478
{16 49 19},0.12145478812145478
{16 1 18 30},0.12145478812145478
{0 26},0.12178845512178846
{18 43 14},0.12178845512178846
{18 26 46},0.12178845512178846
{48 34 12},0.12178845512178846
{32 34 14 6},0.12178845512178846
{18 34 42 14},0.12178845512178846
{16 1 18 6},0.12178845512178846
{18 35 14},0.12212212212212212
{20 14 30},0.12212212212212212
{18 19 20},0.12212212212212212
{16 46 30},0.12212212212212212
{18 4 34 6},0.12212212212212212
{26 18 19 34},0.12212212212212212
{5 6},0.12245578912245579
{24 18 14},0.12245578912245579
{18 4 12},0.12245578912245579
{18 29 30},0.12245578912245579
{18 34 6 14 30},0.12245578912245579
{41 19},0.12278945612278945
{48 37},0.12278945612278945
{34 3 14},0.12278945612278945
{32 44 14},0.12278945612278945
{32 46 14},0.12278945612278945
{48 4 30},0.12278945612278945
{26 19 34 14},0.12278945612278945
{16 3},0.12312312312312312
{11 4},0.12312312312312312
{26 44 14},0.12312312312312312
{18 29 6},0.12312312312312312
{16 18 42},0.12312312312312312
{32 48 30},0.12312312312312312
{18 19 4 34},0.12312312312312312
{1 3},0.12345679012345678
{11 14 30},0.12345679012345678
{34 37 14},0.12345679012345678
{49 18 26},0.12345679012345678
{1 12 30},0.12345679012345678
{16 19 4},0.12345679012345678
{1 18 44 14},0.12345679012345678
{34 19 6 30},0.12345679012345678
{14 31},0.12379045712379046
{1 37},0.12379045712379046
{44 21},0.12379045712379046
{42 12},0.12379045712379046
{19 18 11},0.12379045712379046
{18 19 29},0.12379045712379046
{1 19 4},0.12379045712379046
{16 49 18 14},0.12379045712379046
{38 14 30},0.12412412412412413
{18 6 15},0.12412412412412413
{16 1 26},0.12412412412412413
{16 1 32},0.12412412412412413
{1 18 12 14},0.12412412412412413
{34 19 4 14},0.12412412412412413
{16 18 12 14},0.12412412412412413
{37 6},0.12445779112445779
{49 21},0.12445779112445779
{32 4 14},0.12445779112445779
{19 20 14},0.12445779112445779
{29 14 30},0.12445779112445779
{16 18 39},0.12445779112445779
{34 19 39},0.12445779112445779
{12 30 6},0.12445779112445779
{16 49 30},0.12445779112445779
{18 4 14 6},0.12445779112445779
{18 4 34 30},0.12445779112445779
{32 18 34 6},0.12445779112445779
{1 34 6 30},0.12445779112445779
{32 26 14},0.12479145812479146
{1 26 19},0.12479145812479146
{16 30 14 6},0.12479145812479146
{16 1 18 19},0.12479145812479146
{33 14},0.12512512512512514
{46 26 14},0.12512512512512514
{48 14 39},0.12512512512512514
{48 18 28},0.12512512512512514
{46 19 6},0.12512512512512514
{1 18 4 14},0.12512512512512514
{32 1 34 14},0.12512512512512514
{16 18 48 34},0.12512512512512514
{48 18 19 30},0.12512512512512514
{32 11},0.1254587921254588
{46 18 14 6},0.1254587921254588
{18 26 34 30},0.1254587921254588
{32 18 34 30},0.1254587921254588
{34 42 30},0.12579245912579246
{19 44 30},0.12579245912579246
{48 26 30},0.12579245912579246
{48 1 14 30},0.12579245912579246
{18 34 14 39},0.12579245912579246
{16 18 19 30},0.12579245912579246
{32 18 19 34},0.12579245912579246
{43 30},0.12612612612612611
{32 1 19},0.12612612612612611
{46 18 19 14},0.12612612612612611
{1 18 42},0.1264597931264598
{18 6 39},0.1264597931264598
{32 18 46},0.1264597931264598
{16 4 30},0.1264597931264598
{49 19 6},0.1264597931264598
{1 4 6},0.1264597931264598
{16 19 14 30},0.1264597931264598
{32 18 4},0.12679346012679346
{18 11 30},0.12679346012679346
{34 30 15},0.12679346012679346
{26 19 6},0.12679346012679346
{5 30},0.12712712712712712
{48 34 44},0.12712712712712712
{1 30 49},0.12712712712712712
{16 32 19},0.12712712712712712
{16 18 32 14},0.12712712712712712
{23},0.12746079412746078
{1 42 14},0.12746079412746078
{42 14 6},0.12746079412746078
{19 12 30},0.12746079412746078
{16 26 19},0.12746079412746078
{48 20},0.12779446112779447
{26 39},0.12779446112779447
{42 44},0.12779446112779447
{28 46},0.12779446112779447
{1 18 39},0.12779446112779447
{49 18 14 6},0.12779446112779447
{1 18 19 34 14},0.12779446112779447
{32 18 26},0.12812812812812813
{34 19 28},0.12812812812812813
{46 1 30},0.12812812812812813
{1 19 14 6},0.12812812812812813
{16 1 14 30},0.12812812812812813
{18 26 14 6},0.12812812812812813
{18 44 14 30},0.12812812812812813
{1 34 19 30},0.12812812812812813
{49 42},0.1284617951284618
{44 28},0.1284617951284618
{42 46},0.1284617951284618
{46 19 30},0.1284617951284618
{46 39},0.12879546212879547
{39 14 6},0.12879546212879547
{16 42 14},0.12879546212879547
{49 26 14},0.12879546212879547
{16 34 44},0.12879546212879547
{34 4 14 30},0.12879546212879547
{4 39},0.12912912912912913
{26 4 14},0.1294627961294628
{18 5 14},0.1294627961294628
{32 49 14},0.1294627961294628
{18 19 44 14},0.1294627961294628
{26 34 14 30},0.1294627961294628
{1 18 6 30},0.1294627961294628
{32 39},0.12979646312979645
{19 14 15},0.12979646312979645
{18 37 14},0.12979646312979645
{34 30 39},0.12979646312979645
{1 18 19 6},0.12979646312979645
{32 1 18 34},0.12979646312979645
{16 21 14},0.13013013013013014
{48 34 46},0.13013013013013014
{32 21},0.1304637971304638
{49 39},0.1304637971304638
{18 26 4},0.1304637971304638
{18 19 42},0.1304637971304638
{48 49 34},0.1304637971304638
{32 15},0.13079746413079746
{4 21},0.13079746413079746
{48 28 14},0.13079746413079746
{16 34 28},0.13079746413079746
{16 26 30},0.13079746413079746
{48 19 14 30},0.13079746413079746
{1 21 14},0.13113113113113112
{16 14 39},0.13113113113113112
{1 18 26 14},0.13113113113113112
{26 30 6},0.1314647981314648
{1 18 34 30 14},0.1314647981314648
{1 14 39},0.13179846513179846
{1 18 21},0.13179846513179846
{46 30 6},0.13179846513179846
{32 1 6},0.13179846513179846
{18 19 12 14},0.13179846513179846
{19 37},0.13213213213213212
{16 37},0.13213213213213212
{0 14 30},0.13213213213213212
{18 19 21},0.13213213213213212
{1 34 28},0.13213213213213212
{32 19 6},0.13213213213213212
{16 34 48 14},0.13213213213213212
{18 42 30},0.1324657991324658
{32 49 18},0.1324657991324658
{19 4 6},0.1324657991324658
{18 21 30},0.13279946613279947
{49 30 6},0.13279946613279947
{49 18 14 30},0.13279946613279947
{18 19 6 30},0.13279946613279947
{26 21},0.13313313313313313
{16 32 30},0.13313313313313313
{16 32 6},0.13313313313313313
{18 3 14},0.1334668001334668
{42 19 14},0.1334668001334668
{18 12 14 30},0.1334668001334668
{18 19 34 30 14},0.1334668001334668
{3 6},0.13380046713380048
{19 14 39},0.13380046713380048
{18 34 38},0.13380046713380048
{16 18 26 14},0.13380046713380048
{32 34 14 30},0.13380046713380048
{1 18 19 30},0.13380046713380048
{48 29},0.13413413413413414
{34 29 14},0.13413413413413414
{18 19 15},0.13413413413413414
{16 34 46},0.13413413413413414
{32 1 18 14},0.13413413413413414
{49 18 19 14},0.13413413413413414
{18 21 6},0.1344678011344678
{34 28 30},0.1344678011344678
{32 18 14 6},0.1344678011344678
{4 28},0.13480146813480146
{34 12 6},0.13480146813480146
{34 28 6},0.13480146813480146
{34 47},0.13513513513513514
{26 42},0.13513513513513514
{42 4},0.13513513513513514
{18 30 15},0.13513513513513514
{48 18 34 6},0.13513513513513514
{48 34 26},0.1354688021354688
{37 30},0.13580246913580246
{16 18 28},0.13580246913580246
{48 18 44},0.13580246913580246
{16 34 12},0.13580246913580246
{18 19 4 14},0.13580246913580246
{19 30 14 6},0.13580246913580246
{46 18 14 30},0.13580246913580246
{34 20 14},0.13613613613613615
{1 26 30},0.13613613613613615
{18 28 34 14},0.13613613613613615
{48 18 19 34},0.13613613613613615
{19 21 14},0.1364698031364698
{3 19},0.13680347013680347
{48 38},0.13680347013680347
{21 14 6},0.13680347013680347
{18 19 39},0.13680347013680347
{1 30 14 6},0.13680347013680347
{48 34 14 6},0.13680347013680347
{32 18 19 14},0.13680347013680347
{34 44 6},0.13713713713713713
{16 48 6},0.13713713713713713
{0 18 34},0.13747080413747081
{48 2},0.13780447113780447
{32 42},0.13780447113780447
{49 28},0.13780447113780447
{18 20 34},0.13780447113780447
{49 19 30},0.13780447113780447
{16 1 48},0.13780447113780447
{18 4 14 30},0.13780447113780447
{18 34 29},0.13813813813813813
{34 19 12},0.13813813813813813
{16 49 34},0.13813813813813813
{32 19 30},0.13813813813813813
{48 11},0.1384718051384718
{26 15},0.13880547213880548
{12 28},0.13880547213880548
{34 11 14},0.13880547213880548
{1 19 14 30},0.13880547213880548
{1 34 49},0.13913913913913914
{26 18 19 14},0.13913913913913914
{18 30 39},0.1394728061394728
{1 34 44},0.1394728061394728
{48 34 4},0.1394728061394728
{19 4 30},0.1394728061394728
{16 18 34 6},0.1394728061394728
{34 43},0.1398064731398065
{1 4 30},0.1398064731398065
{26 19 30},0.1398064731398065
{30 14 15},0.14014014014014015
{18 28 30},0.14014014014014015
{48 1 18 34},0.14014014014014015
{48 18 12},0.1404738071404738
{48 49 18},0.1404738071404738
{4 30 6},0.1404738071404738
{48 1 34 14},0.1404738071404738
{32 18 14 30},0.1404738071404738
{10},0.14080747414080746
{48 12 14},0.14080747414080746
{38 34 14},0.14080747414080746
{18 19 28},0.14080747414080746
{1 34 12},0.14080747414080746
{32 34 48},0.14080747414080746
{16 18 34 30},0.14080747414080746
{44 12},0.14114114114114115
{48 1 6},0.14114114114114115
{24 34},0.1414748081414748
{18 11 34},0.1414748081414748
{32 1 30},0.1414748081414748
{41 34},0.14180847514180847
{34 12 30},0.14180847514180847
{1 18 28},0.14214214214214213
{16 34 4},0.14214214214214213
{34 19 44},0.14214214214214213
{16 34 14 6},0.14214214214214213
{3 30},0.14247580914247582
{42 14 30},0.14247580914247582
{18 2 34},0.14247580914247582
{16 48 19},0.14247580914247582
{16 38},0.14280947614280948
{48 0},0.14280947614280948
{0 34 14},0.14280947614280948
{2 34 14},0.14280947614280948
{49 12},0.14314314314314314
{49 44},0.14314314314314314
{21 14 30},0.14314314314314314
{18 28 6},0.14314314314314314
{44 46},0.14347681014347682
{18 34 21},0.14347681014347682
{18 47},0.14381047714381048
{34 44 30},0.14381047714381048
{16 18 44},0.14414414414414414
{32 30 6},0.14414414414414414
{48 34 19 14},0.14414414414414414
{16 1 18 34},0.14414414414414414
{16 2},0.1444778111444778
{34 19 46},0.1444778111444778
{48 18 34 30},0.1444778111444778
{16 20},0.1448114781448115
{16 28 14},0.1448114781448115
{48 44 14},0.1448114781448115
{46 48 14},0.1448114781448115
{18 26 14 30},0.1448114781448115
{1 34 46},0.14514514514514515
{1 28 14},0.14581247914581247
{16 1 34 14},0.14581247914581247
{16 18 19 34},0.14581247914581247
{41 18},0.14614614614614616
{48 21},0.14614614614614616
{12 46},0.14614614614614616
{49 34 6},0.14614614614614616
{39 14 30},0.14647981314647981
{48 49 14},0.14647981314647981
{48 18 46},0.14647981314647981
{26 28},0.14681348014681347
{19 28 14},0.14681348014681347
{16 18 48 14},0.14681348014681347
{38 6},0.14714714714714713
{19 38},0.14748081414748082
{16 48 30},0.14781448114781448
{48 1 19},0.14781448114781448
{34 35},0.14814814814814814
{1 29},0.14814814814814814
{32 12},0.14814814814814814
{32 28},0.14814814814814814
{13},0.14848181514848183
{48 4 14},0.14848181514848183
{48 18 4},0.14848181514848183
{16 18 46},0.14848181514848183
{16 34 19 14},0.14848181514848183
{34 26 6},0.1488154821488155
{16 34 26},0.1488154821488155
{49 46},0.14914914914914915
{28 14 6},0.14914914914914915
{1 34 26},0.14914914914914915
{46 34 6},0.14914914914914915
{18 11 14},0.1494828161494828
{18 34 15},0.1494828161494828
{49 18 34 14},0.1498164831498165
{49 34 19},0.15015015015015015
{16 34 14 30},0.15015015015015015
{11 6},0.1504838171504838
{16 34 32},0.1504838171504838
{49 34 30},0.1504838171504838
{1 38},0.15081748415081747
{48 34 14 30},0.15081748415081747
{34 14 15},0.15115115115115116
{46 18 34 14},0.15115115115115116
{0 19},0.15148481815148482
{18 12 6},0.15148481815148482
{18 34 42},0.15148481815148482
{48 19 6},0.15148481815148482
{48 18 14 6},0.15148481815148482
{18 34 14 44},0.15148481815148482
{1 2},0.15181848515181848
{46 1 14},0.15181848515181848
{34 21 14},0.15181848515181848
{32 18 48},0.15181848515181848
{16 46 14},0.15215215215215216
{48 18 26},0.15215215215215216
{18 12 34 14},0.15215215215215216
{34 5},0.15248581915248582
{0 1},0.15248581915248582
{16 44 14},0.15248581915248582
{16 18 12},0.15248581915248582
{41 14},0.15281948615281948
{20 6},0.15281948615281948
{18 44 6},0.15281948615281948
{1 34 4},0.15281948615281948
{0 6},0.15315315315315314
{16 29},0.15315315315315314
{26 12},0.15315315315315314
{16 4 14},0.15315315315315314
{38 18 14},0.15315315315315314
{32 48 14},0.15315315315315314
{14 47},0.15348682015348683
{16 18 4},0.15348682015348683
{46 34 30},0.15348682015348683
{48 1 18 14},0.15348682015348683
{18 35},0.1538204871538205
{16 11},0.1538204871538205
{20 30},0.15415415415415415
{1 20},0.15415415415415415
{16 0},0.15415415415415415
{28 14 30},0.15415415415415415
{1 18 49},0.15415415415415415
{34 19 14 6},0.15415415415415415
{2 6},0.1544878211544878
{1 18 46},0.1544878211544878
{48 30 6},0.1544878211544878
{18 34 6 30},0.1544878211544878
{1 11},0.1548214881548215
{1 14 49},0.1548214881548215
{12 14 6},0.1548214881548215
{1 18 44},0.1548214881548215
{43 14},0.15515515515515516
{18 19 34 6},0.15515515515515516
{48 15},0.15548882215548882
{4 12},0.15548882215548882
{1 12 14},0.15548882215548882
{2 18 14},0.15548882215548882
{44 14 6},0.15548882215548882
{1 34 14 6},0.15548882215548882
{26 34 19},0.1558224891558225
{1 18 34 6},0.1558224891558225
{24 18},0.15615615615615616
{18 34 39},0.15615615615615616
{2 30},0.15648982315648982
{19 20},0.15648982315648982
{46 14 6},0.15648982315648982
{48 26 14},0.15648982315648982
{2 19},0.15682349015682348
{26 44},0.15682349015682348
{1 44 14},0.15682349015682348
{38 30},0.15715715715715717
{18 29 14},0.15715715715715717
{1 18 12},0.15715715715715717
{48 1 30},0.15715715715715717
{16 18 14 6},0.15715715715715717
{24 14},0.15749082415749083
{4 44},0.15749082415749083
{34 4 6},0.15749082415749083
{18 43},0.1578244911578245
{4 46},0.1578244911578245
{1 15},0.15815815815815815
{18 44 30},0.15815815815815815
{16 1 6},0.15815815815815815
{18 4 34 14},0.15815815815815815
{0 18 14},0.15849182515849183
{32 34 19},0.15849182515849183
{34 37},0.1588254921588255
{16 49 14},0.1588254921588255
{19 29},0.15915915915915915
{49 4},0.15915915915915915
{1 4 14},0.15915915915915915
{16 49 18},0.15915915915915915
{16 1 18 14},0.15915915915915915
{29 6},0.15949282615949284
{16 12 14},0.15949282615949284
{18 20 14},0.15949282615949284
{18 19 44},0.15949282615949284
{1 34 19 14},0.15949282615949284
{18 19 46},0.1598264931598265
{48 42},0.16016016016016016
{26 46},0.16016016016016016
{34 42 14},0.16016016016016016
{32 34 6},0.16016016016016016
{16 1 19},0.16016016016016016
{16 18 14 30},0.16016016016016016
{1 18 19 34},0.16049382716049382
{34 19 4},0.1608274941608275
{11 19},0.16116116116116116
{46 19 14},0.16116116116116116
{16 19 6},0.16116116116116116
{48 18 19 14},0.16116116116116116
{18 19 12},0.16149482816149482
{34 3},0.16182849516182848
{48 39},0.16182849516182848
{34 30 14 6},0.16182849516182848
{1 18 34 30},0.16182849516182848
{19 12 14},0.16249582916249583
{32 1 34},0.1628294961628295
{32 46},0.16316316316316315
{34 14 39},0.16316316316316315
{18 12 30},0.16316316316316315
{16 18 19 14},0.16316316316316315
{29 30},0.16349683016349684
{16 15},0.16349683016349684
{1 18 4},0.16349683016349684
{49 18 6},0.16349683016349684
{34 26 30},0.16349683016349684
{18 26 34 14},0.16349683016349684
{6 15},0.1638304971638305
{4 14 6},0.1638304971638305
{16 30 6},0.1638304971638305
{32 44},0.16416416416416416
{49 26},0.16416416416416416
{49 14 6},0.16416416416416416
{18 26 6},0.16416416416416416
